UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q96KG9	SCYL1_HUMAN	SCYL1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q05D60	DEUP1_HUMAN	DEUP1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9NZM1	MYOF_HUMAN	MYOF	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O95071	UBR5_HUMAN	UBR5	3	2	2	0	3
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9UNE7	CHIP_HUMAN	STUB1	2	2	2	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9UQ35	SRRM2_HUMAN	SRRM2	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9Y6N5	SQOR_HUMAN	SQOR	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9Y230	RUVB2_HUMAN	RUVBL2	3	2	2	0	3
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q5W0B1	RN219_HUMAN	RNF219	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q86UA1	PRP39_HUMAN	PRPF39	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P12004	PCNA_HUMAN	PCNA	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P07237	PDIA1_HUMAN	P4HB	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q7Z4N8	P4HA3_HUMAN	P4HA3	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O15460	P4HA2_HUMAN	P4HA2	3	2	2	0	3
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P13674	P4HA1_HUMAN	P4HA1	2	2	2	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q15773	MLF2_HUMAN	MLF2	3	2	2	0	3
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P28300	LYOX_HUMAN	LOX	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q32P28	P3H1_HUMAN	P3H1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q8N163	CCAR2_HUMAN	CCAR2	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q63ZY3	KANK2_HUMAN	KANK2	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9UJY1	HSPB8_HUMAN	HSPB8	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P34932	HSP74_HUMAN	HSPA4	3	3	2	0	5
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O00165	HAX1_HUMAN	HAX1	3	2	2	0	3
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P50402	EMD_HUMAN	EMD	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9Y2G8	DJC16_HUMAN	DNAJC16	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O75165	DJC13_HUMAN	DNAJC13	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O75190	DNJB6_HUMAN	DNAJB6	3	2	2	0	3
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O75953	DNJB5_HUMAN	DNAJB5	4	3	2	0	4
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9UDY4	DNJB4_HUMAN	DNAJB4	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P25685	DNJB1_HUMAN	DNAJB1	3	2	2	0	4
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P10909	CLUS_HUMAN	CLU	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P38936	CDN1A_HUMAN	CDKN1A	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9UL15	BAG5_HUMAN	BAG5	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O95817	BAG3_HUMAN	BAG3	2	2	2	0	3
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O95816	BAG2_HUMAN	BAG2	5	4	2	0	7
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9ULX6	AKP8L_HUMAN	AKAP8L	3	2	2	0	3
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P09012	SNRPA_HUMAN	SNRPA	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q6P2Q9	PRP8_HUMAN	PRPF8	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P79136	CAPZB_BOVIN	CAPZB	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q92878	RAD50_HUMAN	RAD50	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q5E9A3	PCBP1_BOVIN	PCBP1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P61270	RS11_MACFA	RPS11	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q6AY23	P5CR2_RAT	Pycr2	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q5RBT4	IDH3B_PONAB	IDH3B	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q90YQ8	RS15A_ICTPU	rps15a	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q3MHL3	RBBP4_BOVIN	RBBP4	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q5R5A1	ADT2_PONAB	SLC25A5	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q5E971	TMEDA_BOVIN	TMED10	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q6PBC4	RS4_XENTR	rps4	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q28480	IDH3A_MACFA	IDH3A	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9GKX8	HS90B_HORSE	HSP90AB1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q3T133	TMED9_BOVIN	TMED9	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62223	GLND_RHOPA	glnD	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q3T0B7	RS27L_BOVIN	RPS27L	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9GKX7	HS90A_HORSE	HSP90AA1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q8BP67	RL24_MOUSE	Rpl24	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q7ABI1	GRPE_ECO57	grpE	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q3SWX8	RBBP7_BOVIN	RBBP7	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q5RAG8	P4HA1_PONAB	P4HA1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P0A6T5	GCH1_ECOLI	folE	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q5REY2	RL27A_PONAB	RPL27A	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q6Q311	RS25_SHEEP	RPS25	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q5R1W9	LDHA_PANTR	LDHA	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q6QMZ8	RL11_CHILA	RPL11	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q7ZWJ7	RL34_DANRE	rpl34	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q99020	ROAA_MOUSE	Hnrnpab	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O43390	HNRPR_HUMAN	HNRNPR	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P15999	ATPA_RAT	Atp5a1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P52907	CAZA1_HUMAN	CAPZA1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O43592	XPOT_HUMAN	XPOT	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q08211	DHX9_HUMAN	DHX9	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P0A9L3	FKBB_ECOLI	fklB	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9Y5V3	MAGD1_HUMAN	MAGED1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q13576	IQGA2_HUMAN	IQGAP2	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q15293	RCN1_HUMAN	RCN1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62277	RS13_HUMAN	RPS13	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62241	RS8_HUMAN	RPS8	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q07020	RL18_HUMAN	RPL18	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P35998	PRS7_HUMAN	PSMC2	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q01105	SET_HUMAN	SET	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P41252	SYIC_HUMAN	IARS	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q15233	NONO_HUMAN	NONO	3	3	1	0	4
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q99729	ROAA_HUMAN	HNRNPAB	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62316	SMD2_HUMAN	SNRPD2	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O60506	HNRPQ_HUMAN	SYNCRIP	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P68363	TBA1B_HUMAN	TUBA1B	4	4	1	0	5
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O76031	CLPX_HUMAN	CLPX	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P13010	XRCC5_HUMAN	XRCC5	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P55060	XPO2_HUMAN	CSE1L	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P05165	PCCA_HUMAN	PCCA	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P0A8G6	NQOR_ECOLI	wrbA	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P12236	ADT3_HUMAN	SLC25A6	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P18621	RL17_HUMAN	RPL17	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P55735	SEC13_HUMAN	SEC13	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P46781	RS9_HUMAN	RPS9	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P17844	DDX5_HUMAN	DDX5	3	3	1	0	4
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P16402	H13_HUMAN	HIST1H1D	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P22626	ROA2_HUMAN	HNRNPA2B1	2	2	1	0	3
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9JLV1	BAG3_MOUSE	Bag3	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P55884	EIF3B_HUMAN	EIF3B	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P08579	RU2B_HUMAN	SNRPB2	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O75323	NIPS2_HUMAN	NIPSNAP2	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P05166	PCCB_HUMAN	PCCB	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O60812	HNRC1_HUMAN	HNRNPCL1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q8N1F7	NUP93_HUMAN	NUP93	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62829	RL23_HUMAN	RPL23	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q07955	SRSF1_HUMAN	SRSF1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q00839	HNRPU_HUMAN	HNRNPU	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O75643	U520_HUMAN	SNRNP200	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9BPW8	NIPS1_HUMAN	NIPSNAP1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P32969	RL9_HUMAN	RPL9P9	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q14257	RCN2_HUMAN	RCN2	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q04837	SSBP_HUMAN	SSBP1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62753	RS6_HUMAN	RPS6	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q07666	KHDR1_HUMAN	KHDRBS1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q15366	PCBP2_HUMAN	PCBP2	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q12906	ILF3_HUMAN	ILF3	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P35268	RL22_HUMAN	RPL22	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q3ZCQ8	TIM50_HUMAN	TIMM50	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P19338	NUCL_HUMAN	NCL	3	3	1	0	4
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P26599	PTBP1_HUMAN	PTBP1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P12749	RL26_RAT	Rpl26	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P08708	RS17_HUMAN	RPS17	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P11021	GRP78_HUMAN	HSPA5	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P14868	SYDC_HUMAN	DARS	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P23246	SFPQ_HUMAN	SFPQ	3	3	1	0	4
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O76021	RL1D1_HUMAN	RSL1D1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62917	RL8_HUMAN	RPL8	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P11142	HSP7C_HUMAN	HSPA8	4	4	1	0	6
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P0ACJ8	CRP_ECOLI	crp	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q13151	ROA0_HUMAN	HNRNPA0	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P47897	SYQ_HUMAN	QARS	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O15027	SC16A_HUMAN	SEC16A	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P61247	RS3A_HUMAN	RPS3A	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q14103	HNRPD_HUMAN	HNRNPD	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P0DMV8	HS71A_HUMAN	HSPA1A	3	3	2	0	4
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q92841	DDX17_HUMAN	DDX17	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P07814	SYEP_HUMAN	EPRS	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62249	RS16_HUMAN	RPS16	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62424	RL7A_HUMAN	RPL7A	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P04792	HSPB1_HUMAN	HSPB1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P06493	CDK1_HUMAN	CDK1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P09651	ROA1_HUMAN	HNRNPA1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9HAV7	GRPE1_HUMAN	GRPEL1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62807	H2B1C_HUMAN	HIST1H2BI	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62899	RL31_HUMAN	RPL31	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P07437	TBB5_HUMAN	TUBB	4	4	1	0	5
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q14315	FLNC_HUMAN	FLNC	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P52272	HNRPM_HUMAN	HNRNPM	3	3	1	0	4
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P42704	LPPRC_HUMAN	LRPPRC	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P28072	PSB6_HUMAN	PSMB6	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P15791	KCC2D_RAT	Camk2d	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O75533	SF3B1_HUMAN	SF3B1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P40938	RFC3_HUMAN	RFC3	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P10809	CH60_HUMAN	HSPD1	2	2	1	0	3
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62266	RS23_HUMAN	RPS23	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P15880	RS2_HUMAN	RPS2	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q8NC51	PAIRB_HUMAN	SERBP1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P07195	LDHB_HUMAN	LDHB	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q00610	CLH1_HUMAN	CLTC	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P18124	RL7_HUMAN	RPL7	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P27635	RL10_HUMAN	RPL10	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q92522	H1X_HUMAN	H1FX	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P26373	RL13_HUMAN	RPL13	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q92616	GCN1_HUMAN	GCN1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P61978	HNRPK_HUMAN	HNRNPK	3	3	1	0	4
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q13200	PSMD2_HUMAN	PSMD2	3	3	1	0	4
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q13435	SF3B2_HUMAN	SF3B2	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P27708	PYR1_HUMAN	CAD	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62269	RS18_HUMAN	RPS18	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q5XIH7	PHB2_RAT	Phb2	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9Y265	RUVB1_HUMAN	RUVBL1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P00367	DHE3_HUMAN	GLUD1	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P30050	RL12_HUMAN	RPL12	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9BQA1	MEP50_HUMAN	WDR77	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P0C738	BNL2A_EBVG	BNLF2a	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P61981	1433G_HUMAN	YWHAG	2	2	1	0	3
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P07900	HS90A_HUMAN	HSP90AA1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62280	RS11_HUMAN	RPS11	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62913	RL11_HUMAN	RPL11	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P83731	RL24_HUMAN	RPL24	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P60709	ACTB_HUMAN	ACTB	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P05141	ADT2_HUMAN	SLC25A5	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P51649	SSDH_HUMAN	ALDH5A1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P25705	ATPA_HUMAN	ATP5A1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q13557	KCC2D_HUMAN	CAMK2D	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P05198	IF2A_HUMAN	EIF2S1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P47756	CAPZB_HUMAN	CAPZB	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9NWM8	FKB14_HUMAN	FKBP14	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P30047	GFRP_HUMAN	GCHFR	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P50213	IDH3A_HUMAN	IDH3A	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O43837	IDH3B_HUMAN	IDH3B	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9HCC0	MCCB_HUMAN	MCCC2	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P29966	MARCS_HUMAN	MARCKS	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P15531	NDKA_HUMAN	NME1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q15365	PCBP1_HUMAN	PCBP1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q99623	PHB2_HUMAN	PHB2	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q96C36	P5CR2_HUMAN	PYCR2	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q09028	RBBP4_HUMAN	RBBP4	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q16576	RBBP7_HUMAN	RBBP7	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P49755	TMEDA_HUMAN	TMED10	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q9BVK6	TMED9_HUMAN	TMED9	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q16831	UPP1_HUMAN	UPP1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P42771	CDN2A_HUMAN	CDKN2A	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	Q96KS0	EGLN2_HUMAN	EGLN2	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P12978	EBNA2_EBVB9	EBNA2	1	1	1	0	1
Q8N163	CCAR2_HUMAN	CCAR2	Q9Y5V3	MAGD1_HUMAN	MAGED1	2	2	1	0	2
Q8N163	CCAR2_HUMAN	CCAR2	P09651	ROA1_HUMAN	HNRNPA1	2	2	2	0	2
Q8N1F7	NUP93_HUMAN	NUP93	Q99623	PHB2_HUMAN	PHB2	2	2	1	0	2
Q8N726	ARF_HUMAN	CDKN2A	Q8AZK7	EBNA5_EBVB9	EBNA-LP	3	3	1	0	5
Q8NC51	PAIRB_HUMAN	SERBP1	P19338	NUCL_HUMAN	NCL	1	1	1	0	2
Q8NC51	PAIRB_HUMAN	SERBP1	Q8NC51	PAIRB_HUMAN	SERBP1	1	2	1	0	2
Q8NC51	PAIRB_HUMAN	SERBP1	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
Q92522	H1X_HUMAN	H1FX	P23497	SP100_HUMAN	SP100	2	2	1	0	2
Q92522	H1X_HUMAN	H1FX	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
Q92616	GCN1_HUMAN	GCN1	Q9Y5V3	MAGD1_HUMAN	MAGED1	2	2	1	0	2
Q92616	GCN1_HUMAN	GCN1	Q07955	SRSF1_HUMAN	SRSF1	1	1	1	0	1
Q92616	GCN1_HUMAN	GCN1	P0DMV8	HS71A_HUMAN	HSPA1A	1	1	1	0	1
Q92841	DDX17_HUMAN	DDX17	Q92841	DDX17_HUMAN	DDX17	2	2	2	0	3
Q92841	DDX17_HUMAN	DDX17	P12004	PCNA_HUMAN	PCNA	1	1	1	0	1
Q92841	DDX17_HUMAN	DDX17	Q08211	DHX9_HUMAN	DHX9	1	1	1	0	1
Q92841	DDX17_HUMAN	DDX17	Q07955	SRSF1_HUMAN	SRSF1	1	1	1	0	1
Q92841	DDX17_HUMAN	DDX17	P47897	SYQ_HUMAN	QARS	1	1	1	0	1
