UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
Q92851	CASPA_HUMAN	CASP10	O14763	TR10B_HUMAN	TNFRSF10B	2	2	2	0	2
Q92851	CASPA_HUMAN	CASP10	P19438	TNR1A_HUMAN	TNFRSF1A	2	4	3	0	4
Q92851	CASPA_HUMAN	CASP10	Q13077	TRAF1_HUMAN	TRAF1	1	2	1	0	2
Q92851	CASPA_HUMAN	CASP10	P42575	CASP2_HUMAN	CASP2	1	2	1	0	2
Q92851	CASPA_HUMAN	CASP10	P55210	CASP7_HUMAN	CASP7	1	2	1	0	2
Q93038	TNR25_HUMAN	TNFRSF25	Q15628	TRADD_HUMAN	TRADD	3	3	2	0	4
Q93038	TNR25_HUMAN	TNFRSF25	O95429	BAG4_HUMAN	BAG4	1	2	1	0	2
Q93038	TNR25_HUMAN	TNFRSF25	Q93038	TNR25_HUMAN	TNFRSF25	1	1	1	0	1
Q93038	TNR25_HUMAN	TNFRSF25	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
Q93038	TNR25_HUMAN	TNFRSF25	Q12933	TRAF2_HUMAN	TRAF2	1	2	2	0	2
Q93038	TNR25_HUMAN	TNFRSF25	P29350	PTN6_HUMAN	PTPN6	2	2	1	0	2
Q969G6	RIFK_HUMAN	RFK	Q15628	TRADD_HUMAN	TRADD	2	2	1	0	2
Q96AG4	LRC59_HUMAN	LRRC59	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	Q96AG4	LRC59_HUMAN	LRRC59	2	2	1	0	2
Q96AG4	LRC59_HUMAN	LRRC59	Q9Y265	RUVB1_HUMAN	RUVBL1	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P63244	RACK1_HUMAN	RACK1	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	Q5JTH9	RRP12_HUMAN	RRP12	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P62249	RS16_HUMAN	RPS16	1	1	1	0	1
Q96B67	ARRD3_HUMAN	ARRDC3	O14763	TR10B_HUMAN	TNFRSF10B	2	2	1	0	3
Q96B67	ARRD3_HUMAN	ARRDC3	P63244	RACK1_HUMAN	RACK1	1	1	1	0	1
Q96B67	ARRD3_HUMAN	ARRDC3	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q96B67	ARRD3_HUMAN	ARRDC3	Q9UJ41	RABX5_HUMAN	RABGEF1	1	1	1	0	1
Q96B97	SH3K1_HUMAN	SH3KBP1	P22681	CBL_HUMAN	CBL	50	11	34	0	72
Q96B97	SH3K1_HUMAN	SH3KBP1	P00533	EGFR_HUMAN	EGFR	9	2	7	0	11
Q96B97	SH3K1_HUMAN	SH3KBP1	Q00610	CLH1_HUMAN	CLTC	2	2	1	0	2
Q96B97	SH3K1_HUMAN	SH3KBP1	Q92835	SHIP1_HUMAN	INPP5D	3	3	2	0	8
Q96B97	SH3K1_HUMAN	SH3KBP1	Q96B97	SH3K1_HUMAN	SH3KBP1	8	4	8	0	9
Q96B97	SH3K1_HUMAN	SH3KBP1	P27986	P85A_HUMAN	PIK3R1	5	5	5	0	6
Q96B97	SH3K1_HUMAN	SH3KBP1	P0CG48	UBC_HUMAN	UBC	8	3	4	0	12
Q96B97	SH3K1_HUMAN	SH3KBP1	Q07666	KHDR1_HUMAN	KHDRBS1	1	2	2	0	2
Q96B97	SH3K1_HUMAN	SH3KBP1	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q96B97	SH3K1_HUMAN	SH3KBP1	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
Q96B97	SH3K1_HUMAN	SH3KBP1	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
Q96B97	SH3K1_HUMAN	SH3KBP1	P62993	GRB2_HUMAN	GRB2	3	3	3	0	4
Q96B97	SH3K1_HUMAN	SH3KBP1	Q00325	MPCP_HUMAN	SLC25A3	1	1	1	0	1
Q96B97	SH3K1_HUMAN	SH3KBP1	P48729	KC1A_HUMAN	CSNK1A1	1	1	1	0	1
Q96B97	SH3K1_HUMAN	SH3KBP1	P25705	ATPA_HUMAN	ATP5A1	1	1	1	0	1
Q96B97	SH3K1_HUMAN	SH3KBP1	Q9NVI7	ATD3A_HUMAN	ATAD3A	1	1	1	0	1
Q96B97	SH3K1_HUMAN	SH3KBP1	P42336	PK3CA_HUMAN	PIK3CA	0	1	1	0	1
Q96B97	SH3K1_HUMAN	SH3KBP1	P0CG47	UBB_HUMAN	UBB	0	1	1	0	1
Q96BY2	MOAP1_HUMAN	MOAP1	Q9H213	MAGH1_HUMAN	MAGEH1	1	2	1	0	3
Q96BY2	MOAP1_HUMAN	MOAP1	Q96BY2	MOAP1_HUMAN	MOAP1	1	2	1	0	2
Q96BY2	MOAP1_HUMAN	MOAP1	Q9NS23	RASF1_HUMAN	RASSF1	0	1	1	0	1
Q96BY2	MOAP1_HUMAN	MOAP1	P19438	TNR1A_HUMAN	TNFRSF1A	0	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q9UHD2	TBK1_HUMAN	TBK1	30	10	14	0	42
Q96CV9	OPTN_HUMAN	OPTN	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q15025	TNIP1_HUMAN	TNIP1	12	10	10	0	24
Q96CV9	OPTN_HUMAN	OPTN	Q00610	CLH1_HUMAN	CLTC	1	2	1	0	2
Q96CV9	OPTN_HUMAN	OPTN	Q96CV9	OPTN_HUMAN	OPTN	13	12	10	0	22
Q96CV9	OPTN_HUMAN	OPTN	P0CG47	UBB_HUMAN	UBB	2	3	2	0	4
Q96CV9	OPTN_HUMAN	OPTN	Q9NY26	S39A1_HUMAN	SLC39A1	1	3	1	0	3
Q96CV9	OPTN_HUMAN	OPTN	Q8TC07	TBC15_HUMAN	TBC1D15	5	7	4	0	10
Q96CV9	OPTN_HUMAN	OPTN	Q96B67	ARRD3_HUMAN	ARRDC3	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	O75604	UBP2_HUMAN	USP2	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q9NQC7	CYLD_HUMAN	CYLD	5	4	2	0	5
Q96CV9	OPTN_HUMAN	OPTN	Q13546	RIPK1_HUMAN	RIPK1	5	2	4	0	5
Q96CV9	OPTN_HUMAN	OPTN	Q13114	TRAF3_HUMAN	TRAF3	1	1	1	0	2
Q96CV9	OPTN_HUMAN	OPTN	Q9UM54	MYO6_HUMAN	MYO6	7	3	5	0	9
Q96CV9	OPTN_HUMAN	OPTN	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	O15037	KHNYN_HUMAN	KHNYN	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	O43765	SGTA_HUMAN	SGTA	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q96EP0	RNF31_HUMAN	RNF31	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q9UMX0	UBQL1_HUMAN	UBQLN1	1	1	1	0	1
Q96DZ1	ERLEC_HUMAN	ERLEC1	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q96DZ1	ERLEC_HUMAN	ERLEC1	Q9UBV2	SE1L1_HUMAN	SEL1L	5	3	3	0	13
Q96DZ1	ERLEC_HUMAN	ERLEC1	P18850	ATF6A_HUMAN	ATF6	3	2	2	0	4
Q96DZ1	ERLEC_HUMAN	ERLEC1	P11021	GRP78_HUMAN	HSPA5	2	1	2	0	2
Q96DZ5	CLIP3_HUMAN	CLIP3	P28799	GRN_HUMAN	GRN	1	3	1	0	3
Q96DZ5	CLIP3_HUMAN	CLIP3	P19438	TNR1A_HUMAN	TNFRSF1A	2	2	1	0	2
Q96DZ5	CLIP3_HUMAN	CLIP3	Q9NQC7	CYLD_HUMAN	CYLD	2	1	2	0	3
Q96DZ5	CLIP3_HUMAN	CLIP3	P31749	AKT1_HUMAN	AKT1	2	2	1	0	3
Q96EP0	RNF31_HUMAN	RNF31	Q9BYM8	HOIL1_HUMAN	RBCK1	45	17	25	1	85
Q96EP0	RNF31_HUMAN	RNF31	Q96EP0	RNF31_HUMAN	RNF31	8	5	7	0	10
Q96EP0	RNF31_HUMAN	RNF31	Q15025	TNIP1_HUMAN	TNIP1	2	2	1	0	2
Q96EP0	RNF31_HUMAN	RNF31	P0CG48	UBC_HUMAN	UBC	16	4	15	0	16
Q96EP0	RNF31_HUMAN	RNF31	Q12933	TRAF2_HUMAN	TRAF2	2	1	2	0	2
Q96EP0	RNF31_HUMAN	RNF31	Q9NQC7	CYLD_HUMAN	CYLD	7	2	6	0	12
Q96EP0	RNF31_HUMAN	RNF31	Q13546	RIPK1_HUMAN	RIPK1	2	1	2	0	2
Q96EP0	RNF31_HUMAN	RNF31	P19438	TNR1A_HUMAN	TNFRSF1A	4	1	4	0	4
Q96EP0	RNF31_HUMAN	RNF31	Q9UM82	SPAT2_HUMAN	SPATA2	7	3	5	0	14
Q96EP0	RNF31_HUMAN	RNF31	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q07666	KHDR1_HUMAN	KHDRBS1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q9Y4W6	AFG32_HUMAN	AFG3L2	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P05141	ADT2_HUMAN	SLC25A5	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P12236	ADT3_HUMAN	SLC25A6	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P07900	HS90A_HUMAN	HSP90AA1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P17858	PFKAL_HUMAN	PFKL	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q9NVI7	ATD3A_HUMAN	ATAD3A	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P62249	RS16_HUMAN	RPS16	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P27708	PYR1_HUMAN	CAD	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q9BUF5	TBB6_HUMAN	TUBB6	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	O95816	BAG2_HUMAN	BAG2	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
Q96EY1	DNJA3_HUMAN	DNAJA3	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q96EY1	DNJA3_HUMAN	DNAJA3	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
Q96EY1	DNJA3_HUMAN	DNAJA3	P62993	GRB2_HUMAN	GRB2	1	1	1	0	2
Q96EY1	DNJA3_HUMAN	DNAJA3	Q9UMX0	UBQL1_HUMAN	UBQLN1	1	3	1	0	3
Q96EY1	DNJA3_HUMAN	DNAJA3	O60674	JAK2_HUMAN	JAK2	1	2	1	0	3
Q96EY1	DNJA3_HUMAN	DNAJA3	P11142	HSP7C_HUMAN	HSPA8	1	2	1	0	3
Q96EY1	DNJA3_HUMAN	DNAJA3	P07900	HS90A_HUMAN	HSP90AA1	1	1	1	0	1
Q96EY1	DNJA3_HUMAN	DNAJA3	P27708	PYR1_HUMAN	CAD	1	1	1	0	1
Q96EZ8	MCRS1_HUMAN	MCRS1	Q9UER7	DAXX_HUMAN	DAXX	7	5	3	0	15
Q96EZ8	MCRS1_HUMAN	MCRS1	Q9Y265	RUVB1_HUMAN	RUVBL1	4	3	3	0	6
Q96SY0	INT14_HUMAN	INTS14	P19438	TNR1A_HUMAN	TNFRSF1A	2	2	1	0	2
Q99661	KIF2C_HUMAN	KIF2C	Q5JTH9	RRP12_HUMAN	RRP12	2	2	1	0	2
Q99661	KIF2C_HUMAN	KIF2C	Q99661	KIF2C_HUMAN	KIF2C	2	3	1	0	3
Q99741	CDC6_HUMAN	CDC6	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
Q99741	CDC6_HUMAN	CDC6	Q00534	CDK6_HUMAN	CDK6	2	2	1	0	2
Q99741	CDC6_HUMAN	CDC6	Q13535	ATR_HUMAN	ATR	2	2	1	0	2
Q99741	CDC6_HUMAN	CDC6	Q99741	CDC6_HUMAN	CDC6	1	1	1	0	1
Q99741	CDC6_HUMAN	CDC6	P62979	RS27A_HUMAN	RPS27A	0	1	1	0	1
Q99972	MYOC_HUMAN	MYOC	Q99972	MYOC_HUMAN	MYOC	3	3	3	0	5
Q99972	MYOC_HUMAN	MYOC	O43765	SGTA_HUMAN	SGTA	1	1	1	0	1
Q99972	MYOC_HUMAN	MYOC	P63261	ACTG_HUMAN	ACTG1	1	1	1	0	1
Q99972	MYOC_HUMAN	MYOC	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	2
Q9BRV8	SIKE1_HUMAN	SIKE1	Q9BRV8	SIKE1_HUMAN	SIKE1	1	2	2	0	2
Q9BRV8	SIKE1_HUMAN	SIKE1	Q14BN4	SLMAP_HUMAN	SLMAP	9	4	5	0	9
Q9BRV8	SIKE1_HUMAN	SIKE1	O43815	STRN_HUMAN	STRN	8	3	5	0	11
Q9BRV8	SIKE1_HUMAN	SIKE1	Q9NRL3	STRN4_HUMAN	STRN4	6	3	3	0	6
Q9BRV8	SIKE1_HUMAN	SIKE1	Q9NVK5	FGOP2_HUMAN	FGFR1OP2	5	2	3	0	7
Q9BRV8	SIKE1_HUMAN	SIKE1	Q9UHD2	TBK1_HUMAN	TBK1	0	1	1	0	1
Q9BRV8	SIKE1_HUMAN	SIKE1	Q14164	IKKE_HUMAN	IKBKE	0	1	1	0	1
Q9BUF5	TBB6_HUMAN	TUBB6	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q9BUF5	TBB6_HUMAN	TUBB6	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
Q9BVA1	TBB2B_HUMAN	TUBB2B	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
Q9BVA1	TBB2B_HUMAN	TUBB2B	O43353	RIPK2_HUMAN	RIPK2	1	1	1	0	1
Q9BVA1	TBB2B_HUMAN	TUBB2B	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
Q9BVA1	TBB2B_HUMAN	TUBB2B	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
Q9BVA1	TBB2B_HUMAN	TUBB2B	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q9BVA1	TBB2B_HUMAN	TUBB2B	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
Q9BVA1	TBB2B_HUMAN	TUBB2B	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P19438	TNR1A_HUMAN	TNFRSF1A	2	3	1	0	4
Q9BXW9	FACD2_HUMAN	FANCD2	P20333	TNR1B_HUMAN	TNFRSF1B	2	3	1	0	4
Q9BXW9	FACD2_HUMAN	FANCD2	Q9NVI1	FANCI_HUMAN	FANCI	24	9	19	0	26
Q9BXW9	FACD2_HUMAN	FANCD2	P25705	ATPA_HUMAN	ATP5A1	3	2	2	0	5
Q9BXW9	FACD2_HUMAN	FANCD2	P04908	H2A1B_HUMAN	HIST1H2AE	2	2	1	0	2
Q9BXW9	FACD2_HUMAN	FANCD2	P33778	H2B1B_HUMAN	HIST1H2BB	2	2	1	0	2
Q9BXW9	FACD2_HUMAN	FANCD2	P63261	ACTG_HUMAN	ACTG1	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P16615	AT2A2_HUMAN	ATP2A2	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P39656	OST48_HUMAN	DDOST	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P15311	EZRI_HUMAN	EZR	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P63244	RACK1_HUMAN	RACK1	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P07900	HS90A_HUMAN	HSP90AA1	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	Q07666	KHDR1_HUMAN	KHDRBS1	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	Q96AG4	LRC59_HUMAN	LRRC59	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P60660	MYL6_HUMAN	MYL6	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P78527	PRKDC_HUMAN	PRKDC	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	Q13200	PSMD2_HUMAN	PSMD2	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P62249	RS16_HUMAN	RPS16	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	Q5JTH9	RRP12_HUMAN	RRP12	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	Q9Y265	RUVB1_HUMAN	RUVBL1	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P05141	ADT2_HUMAN	SLC25A5	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P12236	ADT3_HUMAN	SLC25A6	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P51571	SSRD_HUMAN	SSR4	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	Q9NVI7	ATD3A_HUMAN	ATAD3A	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P27824	CALX_HUMAN	CANX	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	Q03135	CAV1_HUMAN	CAV1	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P58107	EPIPL_HUMAN	EPPK1	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P63165	SUMO1_HUMAN	SUMO1	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	O95816	BAG2_HUMAN	BAG2	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P35579	MYH9_HUMAN	MYH9	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P17066	HSP76_HUMAN	HSPA6	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	P62136	PP1A_HUMAN	PPP1CA	1	1	1	0	1
Q9BXW9	FACD2_HUMAN	FANCD2	Q9BXW9	FACD2_HUMAN	FANCD2	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	Q9Y6K9	NEMO_HUMAN	IKBKG	18	7	11	0	27
Q9BYM8	HOIL1_HUMAN	RBCK1	Q9H0F6	SHRPN_HUMAN	SHARPIN	17	6	11	0	40
Q9BYM8	HOIL1_HUMAN	RBCK1	Q9BYM8	HOIL1_HUMAN	RBCK1	5	5	4	0	7
Q9BYM8	HOIL1_HUMAN	RBCK1	Q8NFZ5	TNIP2_HUMAN	TNIP2	2	2	1	0	3
Q9BYM8	HOIL1_HUMAN	RBCK1	O15037	KHNYN_HUMAN	KHNYN	2	2	1	0	3
Q9BYM8	HOIL1_HUMAN	RBCK1	Q15025	TNIP1_HUMAN	TNIP1	2	2	1	0	2
Q9BYM8	HOIL1_HUMAN	RBCK1	P0CG48	UBC_HUMAN	UBC	10	4	7	0	10
Q9BYM8	HOIL1_HUMAN	RBCK1	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	2
Q9BYM8	HOIL1_HUMAN	RBCK1	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	Q13546	RIPK1_HUMAN	RIPK1	3	2	3	0	3
Q9BYM8	HOIL1_HUMAN	RBCK1	P07900	HS90A_HUMAN	HSP90AA1	1	1	1	0	2
Q9BYM8	HOIL1_HUMAN	RBCK1	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	P27986	P85A_HUMAN	PIK3R1	0	1	1	0	1
Q9BZG8	DPH1_HUMAN	DPH1	P0CG48	UBC_HUMAN	UBC	1	1	1	0	1
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q96EP0	RNF31_HUMAN	RNF31	34	9	21	0	65
Q9H0F6	SHRPN_HUMAN	SHARPIN	O14920	IKKB_HUMAN	IKBKB	2	2	1	0	6
Q9H0F6	SHRPN_HUMAN	SHARPIN	O15111	IKKA_HUMAN	CHUK	2	2	1	0	4
Q9H0F6	SHRPN_HUMAN	SHARPIN	P21580	TNAP3_HUMAN	TNFAIP3	5	4	2	0	6
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q13490	BIRC2_HUMAN	BIRC2	1	1	1	0	2
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q13489	BIRC3_HUMAN	BIRC3	1	1	1	0	2
Q9H0F6	SHRPN_HUMAN	SHARPIN	O95999	BCL10_HUMAN	BCL10	1	1	1	0	1
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q15025	TNIP1_HUMAN	TNIP1	2	2	1	0	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q8NFZ5	TNIP2_HUMAN	TNIP2	2	2	1	0	4
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q9NYJ8	TAB2_HUMAN	TAB2	2	2	1	0	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q13114	TRAF3_HUMAN	TRAF3	2	2	1	0	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q9H0F6	SHRPN_HUMAN	SHARPIN	4	3	3	0	6
Q9H0F6	SHRPN_HUMAN	SHARPIN	O43318	M3K7_HUMAN	MAP3K7	2	2	1	0	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	P19438	TNR1A_HUMAN	TNFRSF1A	3	1	3	0	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q9NQC7	CYLD_HUMAN	CYLD	3	1	3	0	4
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q9UM82	SPAT2_HUMAN	SPATA2	2	1	2	0	2
Q9H0F6	SHRPN_HUMAN	SHARPIN	P62136	PP1A_HUMAN	PPP1CA	1	1	1	0	1
Q9H0F6	SHRPN_HUMAN	SHARPIN	O95816	BAG2_HUMAN	BAG2	1	1	1	0	1
Q9H213	MAGH1_HUMAN	MAGEH1	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q9H814	PHAX_HUMAN	PHAX	P19438	TNR1A_HUMAN	TNFRSF1A	2	2	1	0	2
Q9HDC5	JPH1_HUMAN	JPH1	Q9HDC5	JPH1_HUMAN	JPH1	1	2	1	0	2
Q9NQC7	CYLD_HUMAN	CYLD	Q9UM54	MYO6_HUMAN	MYO6	2	2	1	0	2
Q9NQC7	CYLD_HUMAN	CYLD	Q9UM82	SPAT2_HUMAN	SPATA2	11	5	8	0	19
Q9NQC7	CYLD_HUMAN	CYLD	Q9Y4K3	TRAF6_HUMAN	TRAF6	4	3	4	0	6
Q9NQC7	CYLD_HUMAN	CYLD	P31749	AKT1_HUMAN	AKT1	2	2	1	0	2
Q9NQC7	CYLD_HUMAN	CYLD	Q9NQC7	CYLD_HUMAN	CYLD	6	3	5	0	6
Q9NQC7	CYLD_HUMAN	CYLD	Q13490	BIRC2_HUMAN	BIRC2	1	1	1	0	1
Q9NQC7	CYLD_HUMAN	CYLD	P12236	ADT3_HUMAN	SLC25A6	1	1	1	0	1
Q9NQC7	CYLD_HUMAN	CYLD	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q9NQC7	CYLD_HUMAN	CYLD	Q9NYJ8	TAB2_HUMAN	TAB2	2	2	2	0	2
Q9NQC7	CYLD_HUMAN	CYLD	P55209	NP1L1_HUMAN	NAP1L1	1	1	1	0	1
Q9NQC7	CYLD_HUMAN	CYLD	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
Q9NQC7	CYLD_HUMAN	CYLD	Q14103	HNRPD_HUMAN	HNRNPD	1	1	1	0	1
Q9NQC7	CYLD_HUMAN	CYLD	Q00610	CLH1_HUMAN	CLTC	2	1	2	0	2
Q9NQC7	CYLD_HUMAN	CYLD	P17066	HSP76_HUMAN	HSPA6	1	1	1	0	1
Q9NQC7	CYLD_HUMAN	CYLD	P19105	ML12A_HUMAN	MYL12A	1	1	1	0	1
Q9NQC7	CYLD_HUMAN	CYLD	Q14257	RCN2_HUMAN	RCN2	1	1	1	0	1
