UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
Q8NFZ5	TNIP2_HUMAN	TNIP2	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	O43464	HTRA2_HUMAN	HTRA2	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q13247	SRSF6_HUMAN	SRSF6	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P52272	HNRPM_HUMAN	HNRNPM	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P83111	LACTB_HUMAN	LACTB	1	1	1	0	1
Q8TBE3	FNDC9_HUMAN	FNDC9	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q8TD22	SFXN5_HUMAN	SFXN5	P60709	ACTB_HUMAN	ACTB	2	2	1	0	3
Q8TD22	SFXN5_HUMAN	SFXN5	P13473	LAMP2_HUMAN	LAMP2	2	2	1	0	3
Q8TDX7	NEK7_HUMAN	NEK7	P63167	DYL1_HUMAN	DYNLL1	2	2	1	0	2
Q8TDX7	NEK7_HUMAN	NEK7	P09382	LEG1_HUMAN	LGALS1	1	3	1	0	3
Q8TDX7	NEK7_HUMAN	NEK7	Q13428	TCOF_HUMAN	TCOF1	1	3	1	0	3
Q8TDX7	NEK7_HUMAN	NEK7	Q8TDX7	NEK7_HUMAN	NEK7	1	1	1	0	1
Q8UYL3	Q8UYL3_9POXV	crmE	P01375	TNFA_HUMAN	TNF	3	3	2	0	3
Q8WV48	CC107_HUMAN	CCDC107	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q8WV48	CC107_HUMAN	CCDC107	P05067	A4_HUMAN	APP	1	1	1	0	1
Q8WWF3	SSMM1_HUMAN	SSMEM1	P27105	STOM_HUMAN	STOM	2	2	1	0	2
Q8WWF3	SSMM1_HUMAN	SSMEM1	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q8WWF3	SSMM1_HUMAN	SSMEM1	Q92482	AQP3_HUMAN	AQP3	1	1	1	0	1
Q92482	AQP3_HUMAN	AQP3	Q92482	AQP3_HUMAN	AQP3	1	1	1	0	1
Q92482	AQP3_HUMAN	AQP3	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q92482	AQP3_HUMAN	AQP3	Q15155	NOMO1_HUMAN	NOMO1	1	1	1	0	1
Q92482	AQP3_HUMAN	AQP3	Q8TD22	SFXN5_HUMAN	SFXN5	1	1	1	0	1
Q92482	AQP3_HUMAN	AQP3	Q02338	BDH_HUMAN	BDH1	1	1	1	0	1
Q92482	AQP3_HUMAN	AQP3	Q5HYI7	MTX3_HUMAN	MTX3	1	1	1	0	1
Q924T7	RNF31_MOUSE	Rnf31	Q60680	IKKA_MOUSE	Chuk	1	1	1	0	1
Q924T7	RNF31_MOUSE	Rnf31	O88351	IKKB_MOUSE	Ikbkb	2	2	2	0	2
Q924T7	RNF31_MOUSE	Rnf31	Q80TQ2	CYLD_MOUSE	Cyld	3	3	2	0	5
Q92522	H1X_HUMAN	H1FX	P16401	H15_HUMAN	HIST1H1B	1	1	1	0	1
Q92522	H1X_HUMAN	H1FX	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
Q92841	DDX17_HUMAN	DDX17	Q15637	SF01_HUMAN	SF1	3	3	3	0	8
Q92841	DDX17_HUMAN	DDX17	Q92841	DDX17_HUMAN	DDX17	2	2	2	0	3
Q92841	DDX17_HUMAN	DDX17	P05067	A4_HUMAN	APP	1	1	1	0	1
Q92841	DDX17_HUMAN	DDX17	P84103	SRSF3_HUMAN	SRSF3	1	1	1	0	1
Q92841	DDX17_HUMAN	DDX17	Q15149	PLEC_HUMAN	PLEC	1	1	1	0	1
Q92841	DDX17_HUMAN	DDX17	P23246	SFPQ_HUMAN	SFPQ	1	1	1	0	1
Q92844	TANK_HUMAN	TANK	Q13114	TRAF3_HUMAN	TRAF3	13	10	10	0	20
Q92844	TANK_HUMAN	TANK	Q92844	TANK_HUMAN	TANK	5	5	5	0	8
Q92844	TANK_HUMAN	TANK	Q13490	BIRC2_HUMAN	BIRC2	7	3	4	0	8
Q92844	TANK_HUMAN	TANK	Q15149	PLEC_HUMAN	PLEC	2	2	1	0	2
Q92844	TANK_HUMAN	TANK	Q8NFZ5	TNIP2_HUMAN	TNIP2	4	2	3	0	5
Q92844	TANK_HUMAN	TANK	Q15025	TNIP1_HUMAN	TNIP1	2	2	1	0	3
Q92844	TANK_HUMAN	TANK	O14920	IKKB_HUMAN	IKBKB	2	3	2	0	4
Q92844	TANK_HUMAN	TANK	O15111	IKKA_HUMAN	CHUK	3	3	2	0	5
Q92844	TANK_HUMAN	TANK	P21580	TNAP3_HUMAN	TNFAIP3	2	2	1	0	2
Q92844	TANK_HUMAN	TANK	P48723	HSP13_HUMAN	HSPA13	2	2	1	0	2
Q92844	TANK_HUMAN	TANK	Q13158	FADD_HUMAN	FADD	2	2	1	0	2
Q92844	TANK_HUMAN	TANK	P05067	A4_HUMAN	APP	1	1	1	0	1
Q92844	TANK_HUMAN	TANK	Q9Y4K3	TRAF6_HUMAN	TRAF6	2	2	1	0	3
Q96AG4	LRC59_HUMAN	LRRC59	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P05067	A4_HUMAN	APP	2	2	2	0	2
Q96AG4	LRC59_HUMAN	LRRC59	Q96AG4	LRC59_HUMAN	LRRC59	2	2	1	0	2
Q96AG4	LRC59_HUMAN	LRRC59	P45880	VDAC2_HUMAN	VDAC2	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	Q8NC51	PAIRB_HUMAN	SERBP1	2	2	1	0	2
Q96AG4	LRC59_HUMAN	LRRC59	P18621	RL17_HUMAN	RPL17	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P46783	RS10_HUMAN	RPS10	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P39023	RL3_HUMAN	RPL3	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P46777	RL5_HUMAN	RPL5	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P62913	RL11_HUMAN	RPL11	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P36578	RL4_HUMAN	RPL4	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P11940	PABP1_HUMAN	PABPC1	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P62424	RL7A_HUMAN	RPL7A	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P04264	K2C1_HUMAN	KRT1	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P35527	K1C9_HUMAN	KRT9	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P63244	RACK1_HUMAN	RACK1	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P62906	RL10A_HUMAN	RPL10A	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	Q02878	RL6_HUMAN	RPL6	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P13645	K1C10_HUMAN	KRT10	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P26373	RL13_HUMAN	RPL13	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P35908	K22E_HUMAN	KRT2	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P49589	SYCC_HUMAN	CARS	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P06748	NPM_HUMAN	NPM1	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P05387	RLA2_HUMAN	RPLP2	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	Q92841	DDX17_HUMAN	DDX17	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P61353	RL27_HUMAN	RPL27	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P62241	RS8_HUMAN	RPS8	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	Q9NZI8	IF2B1_HUMAN	IGF2BP1	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P39019	RS19_HUMAN	RPS19	1	1	1	0	1
Q96AX9	MIB2_HUMAN	MIB2	Q9H6S1	AZI2_HUMAN	AZI2	1	1	1	0	1
Q96AX9	MIB2_HUMAN	MIB2	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	2
Q96AX9	MIB2_HUMAN	MIB2	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
Q96AX9	MIB2_HUMAN	MIB2	P61088	UBE2N_HUMAN	UBE2N	1	1	1	0	1
Q96AX9	MIB2_HUMAN	MIB2	P68032	ACTC_HUMAN	ACTC1	0	1	1	0	1
Q96BA8	CR3L1_HUMAN	CREB3L1	Q96BA8	CR3L1_HUMAN	CREB3L1	2	3	2	0	3
Q96BA8	CR3L1_HUMAN	CREB3L1	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q96BA8	CR3L1_HUMAN	CREB3L1	Q08629	TICN1_HUMAN	SPOCK1	1	1	1	0	1
Q96BA8	CR3L1_HUMAN	CREB3L1	Q8TD22	SFXN5_HUMAN	SFXN5	1	1	1	0	1
Q96BN8	OTUL_HUMAN	OTULIN	P13473	LAMP2_HUMAN	LAMP2	2	2	1	0	3
Q96BN8	OTUL_HUMAN	OTULIN	P0CG48	UBC_HUMAN	UBC	11	4	10	2	11
Q96BN8	OTUL_HUMAN	OTULIN	Q9BYM8	HOIL1_HUMAN	RBCK1	6	1	6	0	6
Q96BN8	OTUL_HUMAN	OTULIN	Q96S55	WRIP1_HUMAN	WRNIP1	1	1	1	0	1
Q96BW9	TAM41_HUMAN	TAMM41	Q96BW9	TAM41_HUMAN	TAMM41	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q9UHD2	TBK1_HUMAN	TBK1	30	10	14	0	42
Q96CV9	OPTN_HUMAN	OPTN	Q15025	TNIP1_HUMAN	TNIP1	12	10	10	0	24
Q96CV9	OPTN_HUMAN	OPTN	Q00610	CLH1_HUMAN	CLTC	1	2	1	0	2
Q96CV9	OPTN_HUMAN	OPTN	Q96CV9	OPTN_HUMAN	OPTN	13	12	10	0	22
Q96CV9	OPTN_HUMAN	OPTN	P0CG47	UBB_HUMAN	UBB	2	3	2	0	4
Q96CV9	OPTN_HUMAN	OPTN	P0CG49	UBB_MOUSE	Ubb	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q9NQC7	CYLD_HUMAN	CYLD	5	4	2	0	5
Q96CV9	OPTN_HUMAN	OPTN	Q13546	RIPK1_HUMAN	RIPK1	5	2	4	0	5
Q96CV9	OPTN_HUMAN	OPTN	Q13114	TRAF3_HUMAN	TRAF3	1	1	1	0	2
Q96CV9	OPTN_HUMAN	OPTN	Q9UM54	MYO6_HUMAN	MYO6	7	3	5	0	9
Q96CV9	OPTN_HUMAN	OPTN	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q96EP0	RNF31_HUMAN	RNF31	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q9BXK5	B2L13_HUMAN	BCL2L13	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	O60701	UGDH_HUMAN	UGDH	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	P35637	FUS_HUMAN	FUS	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	Q13045	FLII_HUMAN	FLII	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q9BYM8	HOIL1_HUMAN	RBCK1	45	17	25	1	85
Q96EP0	RNF31_HUMAN	RNF31	Q96EP0	RNF31_HUMAN	RNF31	8	5	7	0	10
Q96EP0	RNF31_HUMAN	RNF31	Q15025	TNIP1_HUMAN	TNIP1	2	2	1	0	2
Q96EP0	RNF31_HUMAN	RNF31	P0CG48	UBC_HUMAN	UBC	16	4	15	0	16
Q96EP0	RNF31_HUMAN	RNF31	Q96BN8	OTUL_HUMAN	OTULIN	17	5	13	0	28
Q96EP0	RNF31_HUMAN	RNF31	Q12933	TRAF2_HUMAN	TRAF2	2	1	2	0	2
Q96EP0	RNF31_HUMAN	RNF31	Q96S55	WRIP1_HUMAN	WRNIP1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q9NQC7	CYLD_HUMAN	CYLD	7	2	6	0	12
Q96EP0	RNF31_HUMAN	RNF31	Q13546	RIPK1_HUMAN	RIPK1	2	1	2	0	2
Q96EP0	RNF31_HUMAN	RNF31	P19438	TNR1A_HUMAN	TNFRSF1A	4	1	4	0	4
Q96EP0	RNF31_HUMAN	RNF31	Q9UM82	SPAT2_HUMAN	SPATA2	7	3	5	0	14
Q96EP0	RNF31_HUMAN	RNF31	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q86V81	THOC4_HUMAN	ALYREF	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P68371	TBB4B_HUMAN	TUBB4B	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q15750	TAB1_HUMAN	TAB1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q92841	DDX17_HUMAN	DDX17	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q9NZI8	IF2B1_HUMAN	IGF2BP1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P81605	DCD_HUMAN	DCD	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	O00571	DDX3X_HUMAN	DDX3X	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P68104	EF1A1_HUMAN	EEF1A1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q8N5C8	TAB3_HUMAN	TAB3	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q8NC51	PAIRB_HUMAN	SERBP1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P11940	PABP1_HUMAN	PABPC1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P05141	ADT2_HUMAN	SLC25A5	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P16403	H12_HUMAN	HIST1H1C	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P52597	HNRPF_HUMAN	HNRNPF	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q00839	HNRPU_HUMAN	HNRNPU	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P52732	KIF11_HUMAN	KIF11	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P04264	K2C1_HUMAN	KRT1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P35908	K22E_HUMAN	KRT2	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P13647	K2C5_HUMAN	KRT5	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P05787	K2C8_HUMAN	KRT8	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P35527	K1C9_HUMAN	KRT9	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P13645	K1C10_HUMAN	KRT10	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P05783	K1C18_HUMAN	KRT18	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P08727	K1C19_HUMAN	KRT19	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P46821	MAP1B_HUMAN	MAP1B	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P06748	NPM_HUMAN	NPM1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P60709	ACTB_HUMAN	ACTB	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P26373	RL13_HUMAN	RPL13	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P61313	RL15_HUMAN	RPL15	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P61353	RL27_HUMAN	RPL27	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P62891	RL39_HUMAN	RPL39	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P46783	RS10_HUMAN	RPS10	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P25398	RS12_HUMAN	RPS12	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P39019	RS19_HUMAN	RPS19	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P60866	RS20_HUMAN	RPS20	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P62266	RS23_HUMAN	RPS23	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P62273	RS29_HUMAN	RPS29	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P84103	SRSF3_HUMAN	SRSF3	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q16629	SRSF7_HUMAN	SRSF7	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P53007	TXTP_HUMAN	SLC25A1	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P10599	THIO_HUMAN	TXN	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	O60814	H2B1K_HUMAN	HIST1H2BK	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	O15027	SC16A_HUMAN	SEC16A	1	1	1	0	1
Q96EP0	RNF31_HUMAN	RNF31	Q96M98	PACRG_HUMAN	PACRG	2	2	1	0	2
Q96EP0	RNF31_HUMAN	RNF31	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
Q96IZ0	PAWR_HUMAN	PAWR	P11021	GRP78_HUMAN	HSPA5	5	6	1	0	12
Q96IZ0	PAWR_HUMAN	PAWR	P36542	ATPG_HUMAN	ATP5C1	1	2	1	0	2
Q96IZ0	PAWR_HUMAN	PAWR	P49589	SYCC_HUMAN	CARS	1	1	1	0	1
Q96IZ0	PAWR_HUMAN	PAWR	P23246	SFPQ_HUMAN	SFPQ	1	1	1	0	1
Q96IZ0	PAWR_HUMAN	PAWR	Q96IZ0	PAWR_HUMAN	PAWR	0	1	1	0	1
Q96KK5	H2A1H_HUMAN	HIST1H2AH	Q92522	H1X_HUMAN	H1FX	2	2	1	0	2
Q96KK5	H2A1H_HUMAN	HIST1H2AH	P16403	H12_HUMAN	HIST1H1C	2	2	1	0	2
Q96M98	PACRG_HUMAN	PACRG	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
Q96M98	PACRG_HUMAN	PACRG	P05067	A4_HUMAN	APP	1	1	1	0	1
Q96RD7	PANX1_HUMAN	PANX1	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q96S55	WRIP1_HUMAN	WRNIP1	Q96S55	WRIP1_HUMAN	WRNIP1	1	1	1	0	1
Q9BRN9	TM2D3_HUMAN	TM2D3	P24468	COT2_HUMAN	NR2F2	3	2	2	0	3
Q9BXK5	B2L13_HUMAN	BCL2L13	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q9BXK5	B2L13_HUMAN	BCL2L13	Q08629	TICN1_HUMAN	SPOCK1	1	1	1	0	1
Q9BXK5	B2L13_HUMAN	BCL2L13	P05067	A4_HUMAN	APP	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	Q9Y6K9	NEMO_HUMAN	IKBKG	18	7	11	0	27
Q9BYM8	HOIL1_HUMAN	RBCK1	Q9H0F6	SHRPN_HUMAN	SHARPIN	17	6	11	0	40
Q9BYM8	HOIL1_HUMAN	RBCK1	Q9BYM8	HOIL1_HUMAN	RBCK1	5	5	4	0	7
Q9BYM8	HOIL1_HUMAN	RBCK1	Q8NFZ5	TNIP2_HUMAN	TNIP2	2	2	1	0	3
Q9BYM8	HOIL1_HUMAN	RBCK1	Q15025	TNIP1_HUMAN	TNIP1	2	2	1	0	2
Q9BYM8	HOIL1_HUMAN	RBCK1	P0CG48	UBC_HUMAN	UBC	10	4	7	0	10
Q9BYM8	HOIL1_HUMAN	RBCK1	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	2
Q9BYM8	HOIL1_HUMAN	RBCK1	Q8N5C8	TAB3_HUMAN	TAB3	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	Q13546	RIPK1_HUMAN	RIPK1	3	2	3	0	3
Q9BYM8	HOIL1_HUMAN	RBCK1	P05067	A4_HUMAN	APP	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
Q9BYM8	HOIL1_HUMAN	RBCK1	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
Q9BZL4	PP12C_HUMAN	PPP1R12C	Q9BZL4	PP12C_HUMAN	PPP1R12C	1	2	1	0	2
Q9BZS1	FOXP3_HUMAN	FOXP3	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q9BZS1	FOXP3_HUMAN	FOXP3	Q9BZS1	FOXP3_HUMAN	FOXP3	1	1	1	0	2
Q9BZS1	FOXP3_HUMAN	FOXP3	Q96S55	WRIP1_HUMAN	WRNIP1	2	2	1	0	2
Q9BZS1	FOXP3_HUMAN	FOXP3	P16401	H15_HUMAN	HIST1H1B	1	1	1	0	3
Q9C0C4	SEM4C_HUMAN	SEMA4C	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
Q9C0C4	SEM4C_HUMAN	SEMA4C	P09382	LEG1_HUMAN	LGALS1	1	1	1	0	1
Q9C0C4	SEM4C_HUMAN	SEMA4C	P14618	KPYM_HUMAN	PKM	1	1	1	0	1
Q9C0C4	SEM4C_HUMAN	SEMA4C	O15111	IKKA_HUMAN	CHUK	1	1	1	0	1
Q9DHW0	Q9DHW0_YLDV	2L	P01375	TNFA_HUMAN	TNF	2	2	1	1	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q96EP0	RNF31_HUMAN	RNF31	34	9	21	0	65
Q9H0F6	SHRPN_HUMAN	SHARPIN	O14920	IKKB_HUMAN	IKBKB	2	2	1	0	6
Q9H0F6	SHRPN_HUMAN	SHARPIN	O15111	IKKA_HUMAN	CHUK	2	2	1	0	4
Q9H0F6	SHRPN_HUMAN	SHARPIN	P21580	TNAP3_HUMAN	TNFAIP3	5	4	2	0	6
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q13490	BIRC2_HUMAN	BIRC2	1	1	1	0	2
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q13489	BIRC3_HUMAN	BIRC3	1	1	1	0	2
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q15025	TNIP1_HUMAN	TNIP1	2	2	1	0	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q8NFZ5	TNIP2_HUMAN	TNIP2	2	2	1	0	4
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q9NYJ8	TAB2_HUMAN	TAB2	2	2	1	0	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q13114	TRAF3_HUMAN	TRAF3	2	2	1	0	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q15750	TAB1_HUMAN	TAB1	2	2	1	0	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q9H0F6	SHRPN_HUMAN	SHARPIN	4	3	3	0	6
Q9H0F6	SHRPN_HUMAN	SHARPIN	O43318	M3K7_HUMAN	MAP3K7	2	2	1	0	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q96BN8	OTUL_HUMAN	OTULIN	5	1	5	0	5
Q9H0F6	SHRPN_HUMAN	SHARPIN	P19438	TNR1A_HUMAN	TNFRSF1A	3	1	3	0	3
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q9NQC7	CYLD_HUMAN	CYLD	3	1	3	0	4
Q9H0F6	SHRPN_HUMAN	SHARPIN	Q9UM82	SPAT2_HUMAN	SPATA2	2	1	2	0	2
Q9H0F6	SHRPN_HUMAN	SHARPIN	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
